id, timestamp, demand, frequency, coal, nuclear, ccgt, wind, french_ict, dutch_ict, irish_ict, ew_ict, pumped, hydro, oil, ocgt, other
438234, 2015-07-31 10:35:05, 31827, 49.898998, 6694, 7282, 10236, 1974, 1998, 1026, -126, -136, 362, 475, 0, 0, 1777
438235, 2015-07-31 10:40:02, 31805, 49.882999, 6542, 7285, 10267, 2003, 1998, 1026, -126, -136, 404, 476, 0, 0, 1783
438236, 2015-07-31 10:45:03, 31831, 49.897999, 6531, 7286, 10274, 1991, 1998, 1026, -126, -136, 432, 476, 0, 0, 1782
438237, 2015-07-31 10:50:02, 31869, 49.969002, 6517, 7279, 10270, 2017, 1998, 1026, -126, -136, 474, 476, 0, 0, 1779
438238, 2015-07-31 10:55:03, 31979, 49.973, 6540, 7277, 10254, 2034, 1998, 1026, -126, -136, 600, 475, 0, 0, 1772
438239, 2015-07-31 11:00:01, 31936, 49.962002, 6589, 7286, 10335, 2109, 1998, 1026, -126, -136, 354, 476, 0, 0, 1777
438240, 2015-07-31 11:05:01, 31979, 49.967999, 6618, 7287, 10313, 2140, 1998, 1038, -126, -140, 348, 476, 0, 0, 1776
438241, 2015-07-31 11:10:01, 32008, 49.965, 6609, 7285, 10239, 2167, 1998, 1038, -126, -140, 430, 476, 0, 0, 1774
438242, 2015-07-31 11:15:02, 31993, 49.936001, 6621, 7281, 10241, 2201, 1998, 1038, -126, -140, 384, 476, 0, 0, 1774
438243, 2015-07-31 11:20:06, 31919, 49.964001, 6598, 7279, 10194, 2209, 1998, 1038, -126, -140, 362, 475, 0, 0, 1774
438244, 2015-07-31 11:25:03, 31935, 49.959, 6591, 7281, 10179, 2180, 1998, 1038, -126, -140, 432, 464, 0, 0, 1775
438245, 2015-07-31 11:30:02, 31900, 49.944, 6574, 7280, 10094, 2236, 1998, 1038, -126, -140, 476, 461, 0, 0, 1768
438246, 2015-07-31 11:36:02, 31809, 49.929001, 6586, 7289, 10118, 2219, 2000, 1024, -126, -176, 366, 459, 0, 0, 1747
438247, 2015-07-31 11:40:03, 31729, 49.956001, 6581, 7286, 10107, 2179, 2000, 1024, -126, -176, 353, 458, 0, 0, 1741
438248, 2015-07-31 11:45:02, 31733, 49.959999, 6586, 7282, 10088, 2184, 2000, 1024, -126, -176, 366, 456, 0, 0, 1742
438249, 2015-07-31 11:50:02, 31622, 49.965, 6560, 7274, 10075, 2135, 2000, 1024, -126, -176, 353, 455, 0, 0, 1741
438250, 2015-07-31 11:55:04, 31538, 49.983002, 6536, 7278, 10060, 2118, 2000, 1024, -126, -176, 338, 453, 0, 0, 1737
438251, 2015-07-31 12:00:01, 31485, 49.978001, 6482, 7278, 10045, 2154, 2000, 1024, -126, -176, 322, 455, 0, 0, 1739
438252, 2015-07-31 12:05:01, 31419, 49.974998, 6472, 7275, 9982, 2197, 2000, 1024, -126, -176, 318, 413, 0, 0, 1753
438253, 2015-07-31 12:10:02, 31297, 49.964001, 6465, 7271, 9885, 2223, 2000, 1024, -126, -176, 324, 366, 0, 0, 1753
438254, 2015-07-31 12:15:02, 31080, 49.900002, 6490, 7275, 9666, 2169, 2000, 1024, -126, -176, 342, 367, 0, 0, 1753
438255, 2015-07-31 12:20:03, 30979, 49.973, 6564, 7271, 9482, 2108, 2000, 1024, -126, -176, 390, 368, 0, 0, 1757
438256, 2015-07-31 12:25:01, 30925, 49.936001, 6548, 7264, 9370, 2085, 2000, 1024, -126, -176, 522, 367, 0, 0, 1745
438257, 2015-07-31 12:30:01, 30805, 49.919998, 6502, 7270, 9383, 2106, 2000, 1024, -126, -176, 402, 367, 0, 0, 1741
438258, 2015-07-31 12:35:02, 30739, 49.937, 6498, 7266, 9350, 2098, 2000, 1028, -114, -116, 379, 367, 0, 0, 1745
438259, 2015-07-31 12:40:05, 30747, 49.998001, 6545, 7274, 9286, 2118, 2000, 1028, -114, -116, 360, 367, 0, 0, 1769
438260, 2015-07-31 12:45:02, 30662, 49.967999, 6608, 7274, 9155, 2120, 2000, 1028, -114, -116, 340, 368, 0, 0, 1778
438261, 2015-07-31 12:50:02, 30552, 50.023998, 6617, 7280, 9092, 2100, 2000, 1028, -114, -116, 310, 368, 0, 0, 1780
438262, 2015-07-31 12:55:01, 30500, 49.908001, 6615, 7275, 9020, 2149, 2000, 1028, -114, -116, 298, 368, 0, 0, 1781
438263, 2015-07-31 13:00:01, 30535, 49.925999, 6541, 7279, 9016, 2167, 2000, 1028, -114, -116, 358, 367, 0, 0, 1781
438264, 2015-07-31 13:05:03, 30349, 49.936001, 6441, 7276, 9000, 2075, 1998, 1020, -50, -92, 378, 367, 0, 0, 1776
438265, 2015-07-31 13:10:02, 30317, 49.965, 6387, 7269, 8998, 2083, 1998, 1020, -50, -92, 396, 367, 0, 0, 1773
438266, 2015-07-31 13:15:02, 30262, 50.033001, 6314, 7273, 9041, 2143, 1998, 1020, -50, -92, 334, 366, 0, 0, 1776
438267, 2015-07-31 13:20:02, 30191, 50.027, 6204, 7273, 9072, 2225, 1998, 1020, -50, -92, 291, 367, 0, 0, 1774
438268, 2015-07-31 13:25:02, 30150, 49.985001, 6154, 7277, 9072, 2248, 1998, 1020, -50, -92, 291, 350, 0, 0, 1774
438269, 2015-07-31 13:30:02, 30059, 49.966999, 6096, 7278, 9105, 2171, 1998, 1020, -50, -92, 296, 340, 0, 0, 1777
438270, 2015-07-31 13:35:02, 29993, 50.022999, 6043, 7267, 9117, 2110, 1998, 1008, -18, -92, 329, 340, 0, 0, 1775
438271, 2015-07-31 13:40:02, 29931, 50.067001, 6008, 7263, 9080, 2141, 1998, 1008, -18, -92, 305, 340, 0, 0, 1774
438272, 2015-07-31 13:45:03, 29842, 50.006001, 6032, 7269, 9016, 2125, 1998, 1008, -18, -92, 291, 340, 0, 0, 1776
438273, 2015-07-31 13:50:02, 29854, 50.014, 6055, 7275, 8918, 2193, 1998, 1008, -18, -92, 291, 339, 0, 0, 1776
438274, 2015-07-31 13:55:02, 29852, 50.055, 6062, 7266, 8886, 2218, 1998, 1008, -18, -92, 296, 330, 0, 0, 1777
438275, 2015-07-31 14:00:02, 29765, 50.028, 6050, 7270, 8793, 2259, 1998, 1008, -18, -92, 291, 329, 0, 0, 1780
438276, 2015-07-31 14:05:01, 29840, 50.007, 6078, 7272, 8755, 2320, 1998, 984, 24, -92, 291, 335, 0, 0, 1781
438277, 2015-07-31 14:10:01, 29936, 50.029999, 6081, 7280, 8811, 2317, 1998, 984, 24, -92, 291, 345, 0, 0, 1782
438278, 2015-07-31 14:15:02, 29850, 50.014999, 6071, 7273, 8751, 2300, 1998, 984, 24, -92, 293, 346, 0, 0, 1767
438279, 2015-07-31 14:20:03, 29871, 50.013, 6098, 7278, 8668, 2348, 1998, 984, 24, -92, 298, 346, 0, 0, 1752
438280, 2015-07-31 14:25:02, 29941, 50.091, 6134, 7276, 8685, 2360, 1998, 984, 24, -92, 296, 347, 0, 0, 1748
438281, 2015-07-31 14:30:02, 29939, 50.109001, 6155, 7277, 8669, 2369, 1998, 984, 24, -92, 291, 364, 0, 0, 1745
438282, 2015-07-31 14:35:02, 29876, 49.98, 6165, 7284, 8588, 2396, 1998, 982, 80, -146, 291, 368, 0, 0, 1748
438283, 2015-07-31 14:40:02, 29725, 49.943001, 6170, 7282, 8443, 2303, 1998, 982, 80, -146, 307, 369, 0, 0, 1748
438284, 2015-07-31 14:45:02, 29857, 50.044998, 6186, 7275, 8464, 2276, 1998, 982, 80, -146, 359, 369, 0, 0, 1777
438285, 2015-07-31 14:50:02, 29855, 50.092999, 6197, 7274, 8528, 2296, 1998, 982, 80, -146, 306, 368, 0, 0, 1786
438286, 2015-07-31 14:55:02, 29896, 49.998001, 6196, 7284, 8630, 2310, 1998, 982, 80, -146, 291, 366, 0, 0, 1785
438287, 2015-07-31 15:00:02, 29977, 49.963001, 6198, 7283, 8714, 2305, 1998, 982, 80, -146, 297, 367, 0, 0, 1774
438288, 2015-07-31 15:05:02, 30094, 50.122002, 6174, 7274, 8882, 2299, 1998, 996, 82, -166, 310, 369, 0, 0, 1749
438289, 2015-07-31 15:10:02, 30103, 50.004002, 6050, 7279, 9145, 2276, 1998, 996, 82, -166, 287, 367, 0, 0, 1724
438290, 2015-07-31 15:15:02, 30067, 49.956001, 6003, 7285, 9187, 2270, 1998, 996, 82, -166, 301, 369, 0, 0, 1639
438291, 2015-07-31 15:20:04, 30122, 50.02, 6000, 7280, 9216, 2295, 1998, 996, 82, -166, 333, 368, 0, 0, 1595
438292, 2015-07-31 15:25:02, 30254, 50.025002, 6005, 7275, 9313, 2348, 1998, 996, 82, -166, 302, 368, 0, 0, 1625
438293, 2015-07-31 15:30:02, 30255, 49.988998, 6009, 7274, 9385, 2284, 1998, 996, 82, -166, 287, 367, 0, 0, 1645
438294, 2015-07-31 15:35:01, 30397, 49.953999, 6021, 7280, 9483, 2253, 1998, 994, 18, -108, 296, 368, 0, 0, 1679
438295, 2015-07-31 15:40:02, 30566, 49.966, 5980, 7281, 9546, 2297, 1998, 994, 18, -108, 355, 368, 0, 0, 1712
438296, 2015-07-31 15:45:03, 30708, 49.944, 5967, 7279, 9571, 2322, 1998, 994, 18, -108, 422, 368, 0, 0, 1760
438297, 2015-07-31 15:50:01, 30788, 49.945, 5984, 7286, 9645, 2349, 1998, 994, 18, -108, 348, 369, 0, 0, 1788
438298, 2015-07-31 15:55:01, 30981, 49.918999, 5981, 7287, 9841, 2328, 1998, 994, 18, -108, 358, 371, 0, 0, 1785
438299, 2015-07-31 16:00:02, 31104, 49.941002, 6010, 7287, 9951, 2308, 1998, 994, 18, -108, 359, 401, 0, 0, 1758
438300, 2015-07-31 16:05:02, 31188, 49.958, 6048, 7284, 9947, 2341, 1998, 1026, -54, -66, 353, 441, 0, 0, 1749
438301, 2015-07-31 16:10:02, 31352, 49.951, 6166, 7286, 9939, 2371, 1998, 1026, -54, -66, 336, 488, 0, 0, 1746
438302, 2015-07-31 16:15:02, 31464, 49.949001, 6271, 7285, 9952, 2338, 1998, 1026, -54, -66, 345, 502, 0, 0, 1748
438303, 2015-07-31 16:20:03, 31490, 49.911999, 6337, 7283, 9948, 2307, 1998, 1026, -54, -66, 339, 513, 0, 0, 1745
438304, 2015-07-31 16:25:01, 31620, 49.874001, 6386, 7282, 9951, 2293, 1998, 1026, -54, -66, 387, 514, 0, 0, 1766
438305, 2015-07-31 16:30:01, 31753, 49.914001, 6409, 7281, 9919, 2286, 1998, 1026, -54, -66, 517, 512, 0, 0, 1774
